Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
,@beingriches,2025-04-30T08:25:56.000Z,False,selalu mendoakan baik-baik samawa kepada teman-temanku yang sudah menikah dari lubuk hati yang ikhlas yang padahal orang yang mendoakan ini kepikiran nikah aja engga hehehe yang ada insecure dan trauma,0,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1729485743440146432/FfuVVH_K_normal.jpg,https://x.com/beingriches/status/1917495621847769315,tweet_id:1917495621847769315
Fika Agnia Erman,@FikaErman,2025-04-29T15:16:13.000Z,False,"Alhamdulillah terjawab sudah  

Stlh trauma parah, Allah lgsg jawab doa. Diperjuangin ugal-ugalan sampai menikah. Syg sm keluargaku. Jd temen ayah main catur.

""Aku udh usahain sampai kamu senyum lagi, gak biarin km nangis. Aku ga ikhlas klo km nangis krn org lain.""",0,0,0,46,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1917256147792502784/VJQqB923_normal.jpg,https://x.com/FikaErman/status/1917236486879207728,tweet_id:1917236486879207728
Daki Monyettt,@dakimonyett,2025-04-29T10:05:56.000Z,False,"Engga, aku liat mamaku yang menikah lagi setelah ayah ku meninggal aja rasanya Aku trauma banget. Mamaku mau cerai aja sekarang susah, mamaku punya rasa ketakutan yang ga bisa DI ceritain, karena suaminya ini suka mengancam mau bunuh dan mengirimkan hal² ghoib",0,0,0,218,[],[],[],https://pbs.twimg.com/profile_images/1914339701311561728/sZ0qhAC3_normal.jpg,https://x.com/dakimonyett/status/1917158401446199567,tweet_id:1917158401446199567
pengenkebab,@17817itadakimas,2025-04-29T01:59:50.000Z,False,"Mending d gugurin aja sih kataku. Daripada adiknya trauma berkepanjangan. aku malah lebih takut si adek jadi dewasa dgn trauma ""jika dia punya anak. Anaknya akan mirip ayahnya"" itu lebih mengerikan jika dia menikah dan traumanya g hilang",0,0,0,196,[],[],[],https://pbs.twimg.com/profile_images/1898629468476030976/cywa4pCs_normal.jpg,https://x.com/17817itadakimas/status/1917036069020962877,tweet_id:1917036069020962877
Walid Wafi,@SetyoWind,2025-04-29T00:03:10.000Z,True,"Pelaku pemerkosaan, jika sudah menikah, harusnya dihukum mati , dirajam.
Tapi ada saja yang cari alasan  untuk menolaknya. 
Pemerkosaan terus aja terjadi dengan meninggalkan trauma dan kesedihan bagi korbannya.",0,0,0,786,[],[],[],https://pbs.twimg.com/profile_images/1912805219626614784/GKI0awep_normal.jpg,https://x.com/SetyoWind/status/1917006711363408124,tweet_id:1917006711363408124
Aphrodite Argennis,@uwonttobefrrnds,2025-04-28T15:16:07.000Z,True,"hanya karena ortunya baik, anaknya ketika besar tidak ingin menikah atau punya trauma hubungan dianggap tak tau diri.

ngk semua yg terlihat baik itu benar-benar baik",0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1856672508814184448/ZUaz7oPg_normal.jpg,https://x.com/uwonttobefrrnds/status/1916874074342429177,tweet_id:1916874074342429177
Suka suka,@chocostardil,2025-04-28T14:40:05.000Z,False,"Dan temen aku pun sama pdahal udh menikah tp masih suka nangis kadang2 karena dia benci tidk bisa bersuara tdk bs melawan .. makanya aku bilang dengan cuma diam ,, kita yg korban merasakan trauma dan menyesal tdk berbuat apa2",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1872263550384975872/euzB7Vjx_normal.jpg,https://x.com/chocostardil/status/1916865004038455604,tweet_id:1916865004038455604
baby_imhyeohni Tawinan,@Baby_Imhyeohni,2025-04-28T10:54:03.000Z,False,Aku gak papa jikalau menikah sama yang beda agama. Soalnya yang se agama dan se alim itu masih jadi trauma.,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1833124347130863616/UOqc8N3-_normal.jpg,https://x.com/Baby_Imhyeohni/status/1916808123391897793,tweet_id:1916808123391897793
Mr. Fahrenheit,@MrFahrenhe53730,2025-04-28T09:57:21.000Z,False,"efek selingkuh ini luar biasa besar ke anak bisa menyebabkan seseorang trauma seumur hidup bahkan s*icide saking ga kuatnya,,makanya hukum Islam buat PEZINA yg sudah  menikah adalah dirajam ,ditanam hidup²,lempar batu sampe mokadd,,,supaya pada takut selingkuh²",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1846962492775583745/lcKjtYG6_normal.jpg,https://x.com/MrFahrenhe53730/status/1916793854163865677,tweet_id:1916793854163865677
Olii,@oliiverrsky,2025-04-27T17:50:50.000Z,False,"Baca dong tweet nya van. Dia secara gak langsung nyamain kalo orang yg memilih gak menikah karna takut pasti pacaran, zina, hamil, dsb. Jangan digeneralisir dong. Gak semua orang yg gak menikah memilih buat berzina. Ada yg emang punya trauma mendalam",0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1786450017135538177/svhhsQ7m_normal.jpg,https://x.com/oliiverrsky/status/1916550621429215733,tweet_id:1916550621429215733
,@rubinesee,2025-04-27T14:36:38.000Z,False,"Orang tua gua ga buru buru mau jodohin gt kok, cm krn gua depresi dan blg gabakal menikah krn trauma. Disisi lain gua ga kesel ke mereka krn gua jadiin itu sebuah kesempatan utk mempermudah gua ngurus perkuliahan disana nantinya.",0,0,0,183,[],[],[],https://pbs.twimg.com/profile_images/1915210761212968960/dsThW5KN_normal.jpg,https://x.com/rubinesee/status/1916501748350620127,tweet_id:1916501748350620127
Squall,@squallleon99,2025-04-27T13:53:42.000Z,False,Ada kelainan seksual atau trauma masa lalu. Waktu pacaran gimana? Ada pegang pegangan gak? Ada sentuhan gak? Diam2 pengen cium dan mesra mesraan. Kalau stlah menikah masih sama ya kemungkinan bukan heteroseksual. Trus apakah dia pernah melirik kagum kaum sesama jenis? Coba tes,0,0,0,470,[],[],[],https://pbs.twimg.com/profile_images/1807401595069779968/Bx04I17A_normal.png,https://x.com/squallleon99/status/1916490944062636163,tweet_id:1916490944062636163
Mel,@petitesizegirl,2025-04-27T00:41:14.000Z,False,Dia bener² ngga tertarik sejak awal menikah ya ini? Bukan karna setelah lahiran? Soalnya kalo ngga salah pernah baca ada yg suaminya ngga bergairah lagi karna takut dan trauma setelah liat istrinya lahiran,0,0,0,5.2K,[],[],[],https://pbs.twimg.com/profile_images/1864551741368487936/9-iQgjiH_normal.jpg,https://x.com/petitesizegirl/status/1916291515175080198,tweet_id:1916291515175080198
Mangostickyrice,@redcherrymint,2025-04-26T21:38:43.000Z,False,"I know it. It must be another love scams. 
""Aku pernah menikah dan istriku meninggal kecelakaan saat sedang vc jadi skrng aku trauma kalau mau vc""
Oh, come on.",0,0,0,111,[],[],[],https://pbs.twimg.com/profile_images/1909731975637950464/TfQLCNjN_normal.jpg,https://x.com/redcherrymint/status/1916245583389724856,tweet_id:1916245583389724856
uniyess,@hellojanjul,2025-04-26T12:00:34.000Z,False,denger kabar kalo ex mau menikah gue kayak ngerasa ko lo bisa secepet itu sedangkan gue disini masih coba berjalan pelan pelan dan lagi trauma yang lo tinggalin buat gue segede itu,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1936817220925145088/-3rbD5mo_normal.jpg,https://x.com/hellojanjul/status/1916100086171636058,tweet_id:1916100086171636058
"Dr. Yuliana, CHt®",@dr_yuliana_cht,2025-04-25T12:14:31.000Z,False,"Banyak yang takut menikah bukan karena gak ingin, tapi karena trauma masa lalu yang belum selesai. #hypnotherapy",0,0,0,14,['#hypnotherapy'],[],[],https://pbs.twimg.com/profile_images/1873651398967181312/zrVquWoo_normal.jpg,https://x.com/dr_yuliana_cht/status/1915741209894805814,tweet_id:1915741209894805814
sr.,@ha_o_de,2025-04-25T06:14:46.000Z,False,"Yes. Aku gk akan nikah sampe semua hutang keluargaku selesai. Ibuku juga setuju dengan itu. Karena menikah harus dalam posisi aku sudah selesai dengan diriku sendiri dan keluarga. Trauma, wkwk",0,0,0,157,[],[],[],https://pbs.twimg.com/profile_images/1786827612905697280/Vrkfcb3A_normal.jpg,https://x.com/ha_o_de/status/1915650673049493524,tweet_id:1915650673049493524
Airena,@GomonkAA,2025-04-25T00:57:26.000Z,False,"Kalau cita2 kamu jadi IRT itu sangat mulia mba dan ga semua orang bisa. Saranku stop krn visi aja udah beda. Aku kenal orang yg emang cita2nya IRT karena ""trauma kesepian masa kecil"" dan menikah karena suaminya juga mau istri yg di rumah. Akhirnya, tetap diratukan kok istrinya ",0,0,0,6K,[],[],['\\u2665\\ufe0f'],https://pbs.twimg.com/profile_images/1341449596812152832/ofmm8VeF_normal.jpg,https://x.com/GomonkAA/status/1915570813321044018,tweet_id:1915570813321044018
Lia,@Karlia_96,2025-04-24T16:08:37.000Z,False,"aku juga punya tujuan untuk menikah seperti wanita lain, hanya saja trauma ku membuat ku takut untuk MENIKAH LAGI.",0,0,0,555,[],[],[],https://pbs.twimg.com/profile_images/1927925726856327168/0guxHpks_normal.jpg,https://x.com/Karlia_96/status/1915437732270420447,tweet_id:1915437732270420447
sayaikhlas,@aliasridho,2025-04-24T15:21:53.000Z,False,"Sebelum menikah, pernah punya trauma terhadap marriage life ga? Seperti melihat orang tua kalian misalkan yg berimbas ke kalian. Lalu gimana kalian bisa akhirnya yakin buat mantepin hati kalau kalian akan menikah?",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1848289980000665600/WDXteO7f_normal.jpg,https://x.com/aliasridho/status/1915425973379752353,tweet_id:1915425973379752353
shhh,@realhazzler,2025-04-24T06:42:36.000Z,False,"Itu alasan utama saya lama untuk memutuskan menikah karena ada trauma mendalam keluarga pernah dihinakan.

Dendam saya alihkan ke positif
""Rumah lu di komplek elit itu? At least gw juga bisa punya di komplek itu""

Baru kepikiran menikah.

Menikahpun langsung cari restu ortunya.",0,0,0,127,[],[],[],https://pbs.twimg.com/profile_images/1881525110005538816/2EBl_aMN_normal.jpg,https://x.com/realhazzler/status/1915295292163080565,tweet_id:1915295292163080565
Sapyaya,@Mewangiakunku,2025-04-24T03:33:17.000Z,False,"Selamat hari buku ~
Buku dari ka meilinda Sutanto kaaa membahas tentang trauma antar generasi dan cara menyembuhkan cocok banget dibaca sebelum memutuskan menikah",0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1913223141733875712/-QNDpJ78_normal.jpg,https://x.com/Mewangiakunku/status/1915247647990177934,tweet_id:1915247647990177934
biyaa ୨ৎ,@dollatteh,2025-04-24T00:22:40.000Z,False,"In this situation gue sih lebih memilih untuk ga menikah yaa nder wkwk karna apa yaa.. ya maybe gue punya trauma sendiri sama yang namanya ""pernikahan"" terutama pernikahan orang tua, itulah kenapa gue ga yakin kalo gue bisa ngejalanin yang namanya pernikahan.",0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1937958182330241024/KfBdXdQG_normal.jpg,https://x.com/dollatteh/status/1915199677726913014,tweet_id:1915199677726913014
